DBMS,TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CONSTRAINT_TYPE,k2.table_schema,k2.table_name,k2.column_name
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,CLICK_EVENT_ID,16,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,DELIVERY_ID,19,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,STORE_ID,4,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,CAMPAIGN_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,SEARCH_TERM,11,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,DELIVERY_FEE,22,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_STORE_VIEW_TO_CONVERSION,TERM_CATEGORY,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,BUSINESS_ID,5,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,CARD_POSITION,18,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,ITEM_ID,10,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,DD_SESSION_ID,22,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,IS_CPC,41,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,CREATED_AT,1,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,IS_AUTOCOMPLETE,26,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,FEATURE,16,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,PLATFORM,23,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,L2_CATEGORY_ID,32,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,SUBTOTAL,12,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,DELIVERY_ID,2,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,IS_STEPPER_ACTION,20,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,CLICK_ID,15,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,DD_DEVICE_ID,21,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,STORE_ID,4,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,CONSUMER_ID,3,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,L2_CATEGORY_NAME,34,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,ITEM_COLLECTION_ID,28,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,AD_BADGE,35,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,IS_SPONSORED,19,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,CNG_BUSINESS_LINE,39,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,SEARCH_TERM_CLEAN,25,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,CAMPAIGN_ID,36,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,ITEM_COLLECTION_NAME,29,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,AD_GROUP_ID,37,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,ITEM_NAME,8,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,COST_UNIT_AMOUNT,42,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,AUTOCOMPLETE_TERM,27,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,ITEM_COLLECTION_POSITION,30,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,PRICE_UNIT_AMOUNT,9,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,AD_AUCTION_ID,38,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,L1_CATEGORY_NAME,33,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,APP_VERSION,40,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,L1_CATEGORY_ID,31,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,QUANTITY_RECEIVED,11,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,SUBMIT_PLATFORM,13,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,BUSINESS_NAME,6,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,CANCELLED_AT,7,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,SEARCH_TERM,24,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,FEATURE_DETAILED,17,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_ORDER_ATTRIBUTION,CREATED_AT_PST,14,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,CX_REORDERED_60,21,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,CX_REORDERED_60_RATE,25,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,SALES,6,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,REORDER_SALE_30,12,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,REORDER_RATE_SINCE,19,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,AOV,28,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,REORDER_DELIV_60,9,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,CX_REORDERED_SINCE_RATE,27,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,CX_REORDERED_30_RATE,24,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,ACTIVE_DATE,4,DATE,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,REORDER_RATE_90,18,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,REORDER_SALE_90,14,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,CX_REORDERED_90,22,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,CAMPAIGN_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,REORDER_RATE_60,17,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,REORDER_DELIV_SINCE,11,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,CXS,5,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,BUSINESS_ID,2,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,STORE_ID,3,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,REORDER_SALE_SINCE,15,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,CX_REORDERED_90_RATE,26,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,DELIVERIES,7,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,REORDER_DELIV_30,8,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,CX_REORDERED_30,20,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,REORDER_RATE_30,16,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,REORDER_DELIV_90,10,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,REORDER_SALE_60,13,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SL_RETENTION,CX_REORDERED_SINCE,23,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,CURRENCY,10,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,DAY_PARTS,5,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,MAX_REDEMPTION_COUNT_PER_CONSUMER,7,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,LIFETIME,15,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,IS_SHADOW,18,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,AMOUNT_PER_PERIOD,9,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,CAMPAIGN_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,DAILY,12,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,BUDGET_START_AT,16,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,END_TIME,4,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,UPDATE_AT,19,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,DURATION,11,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,START_TIME,3,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,MONTHLY,14,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,WEEKLY,13,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,IS_ACTIVE,2,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,BUDGET,8,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,MAX_REDEMPTION_COUNT,6,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_LIMITATION,EXPERIENCES,17,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,DEAL_ID,28,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,SEARCH_TERM_CLEAN,13,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,CONTAINER_NAME,33,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,SPONSORED_BADGE,17,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,CONSUMER_ID,8,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,CUISINE_TERM,14,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,SEARCH_TERM,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,SUBMARKET_ID,5,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,ETA,35,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,EVENT_TIMESTAMP,4,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,FEATURE,19,TEXT,50,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,AD_AUCTION_ID,31,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,AD_GROUP_ID,30,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,ID,22,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,PAGE,25,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,VERTICAL_ID,26,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,EVENT_DATE,2,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,PLATFORM,9,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,STORE_ID,11,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,IS_SPONSORED,23,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,DD_SESSION_ID,7,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,APP_VERSION,10,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,VERTICAL_NAME,27,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,EVENT_DATE_AS_PST,3,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,FEATURE_GROUP,20,TEXT,19,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,ADDRESS_ID,24,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,DELIVERY_FEE,34,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,OFFER_BADGE,18,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,CARD_POSITION,15,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,DD_DEVICE_ID,6,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,PRODUCT_NAME,21,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,CAMPAIGN_ID,29,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,RECEIVED_AT,1,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_CLICK,DISTRICT_ID,16,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,MINUTE_LAG,25,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,PLATFORM,13,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,CREATED_AT,9,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,PAYMENT_METHOD,23,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,ATTRIBUTION_METHOD,11,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,DD_DEVICE_ID,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,DD_SESSION_ID,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,EVENT_TIMESTAMP_PST,14,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,EVENT_DATE_PST,15,DATE,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,ACTIVE_DATE,10,DATE,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,CONSUMER_ID,4,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,IS_MERCHANT_FUNDED,24,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,DELIVERY_ID,6,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,SUBTOTAL,7,FLOAT,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,HOUR_LAG,26,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,SUBMIT_PLATFORM,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,CLICK_ID,16,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,FEATURE,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,INVOICE_ID,20,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,CURRENCY,22,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,PRODUCT_TYPE,17,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,BUSINESS_ID,8,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,ADVERTISER_TYPE,19,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,CAMPAIGN_ID,5,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,SUB_PRODUCT_TYPE,18,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_BANNER_ATTRIBUTIONS,ADS_FEE,21,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SP_REQUESTS_VOLUME,TOTAL_REQUESTS,4,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SP_REQUESTS_VOLUME,FEATURE_ID,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SP_REQUESTS_VOLUME,PLACEMENT,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ADS_SP_REQUESTS_VOLUME,ACTIVE_DATE,1,DATE,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,PRODUCT_NAME,21,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,STORE_ID,11,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,ETA,35,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,PAGE,25,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,DEAL_ID,28,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,DD_SESSION_ID,7,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,EVENT_DATE_AS_PST,3,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,AD_AUCTION_ID,31,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,OFFER_BADGE,18,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,SUBMARKET_ID,5,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,FEATURE,19,TEXT,50,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,CARD_POSITION,15,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,APP_VERSION,10,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,ADDRESS_ID,24,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,FEATURE_GROUP,20,TEXT,19,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,VERTICAL_NAME,27,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,VERTICAL_POSITION,33,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,DELIVERY_FEE,34,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,VERTICAL_ID,26,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,SEARCH_TERM,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,EVENT_DATE,2,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,DD_DEVICE_ID,6,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,AD_GROUP_ID,30,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,CUISINE_TERM,14,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,DISTRICT_ID,16,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,EVENT_TIMESTAMP,4,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,SEARCH_TERM_CLEAN,13,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,CAMPAIGN_ID,29,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,ID,22,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,RECEIVED_AT,1,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,PLATFORM,9,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,SPONSORED_BADGE,17,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,IS_SPONSORED,23,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CX_CARD_VIEW,CONSUMER_ID,8,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_PROMOTION,DESCRIPTION,4,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_PROMOTION,MAX_NUMBER_CLAIMS,7,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_PROMOTION,UPDATE_AT,12,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_PROMOTION,MEMBERSHIP_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_PROMOTION,APPLY_BY_CLICK,10,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_PROMOTION,APPLY_BY_CODE,9,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_PROMOTION,TITLE,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_PROMOTION,CLAIM_DURATION,6,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_PROMOTION,CODE_DURATION,5,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_PROMOTION,APPLY_BY_AUTO,11,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_PROMOTION,APPLY_BY_CLAIM,8,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_PROMOTION,PROMOTION_ID,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,CAMPAIGN_ID,32,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,EVENT_DATE,2,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,MENU_ID,18,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,L2_CATEGORY_ID,26,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,IS_DISCOUNTED_ITEM,31,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,ITEM_COLLECTION_POSITION,22,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,L1_CATEGORY_NAME,27,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,CONTAINER_NAME,34,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,COUNTRY_CODE,41,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,VERTICAL_ID,52,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,AUTOCOMPLETE_TERM,43,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,EVENT_DATE_AS_PST,3,TIMESTAMP_NTZ,,,,,
